TRANSACTION_ID,CUSTOMER_ID,PRODUCT_ID,TRANSACTION_DATE,AMOUNT,QUANTITY,STATUS,REGION,CURRENCY,CREATED_AT
5d8329f7-e1e4-4d78-9e19-183236530ee1,CUST-0026,PROD-0021,2022-09-11,3409.06,16,CANCELLED,Middle East,AED,2026-05-28 14:19:57
61d8ccb5-b441-45cb-9d99-f375b070366f,CUST-0012,PROD-0028,2024-08-29,2938.53,23,CANCELLED,APAC,EUR,2026-05-28 14:19:57
32e283f5-3dea-4e4f-a8e9-f0ae894c3a60,CUST-0045,PROD-0003,2023-08-07,146.98,4,PENDING,Europe,INR,2026-05-28 14:19:57
5ea56e04-7ba7-4688-959a-5689d9553157,CUST-0042,PROD-0008,2023-02-28,1352.73,27,COMPLETED,Europe,GBP,2026-05-28 14:19:57
7b3f12b1-964e-48d1-8078-6802ae743571,CUST-0042,PROD-0006,2022-01-18,1126.61,39,CANCELLED,Middle East,GBP,2026-05-28 14:19:57
b595f7e6-5430-4e39-a8a9-789cc28bd41f,CUST-0023,PROD-0015,2023-06-01,1098.86,20,REFUNDED,Europe,USD,2026-05-28 14:19:57
1c274575-f065-424b-a230-5835e1fe2bf8,CUST-0033,PROD-0022,2024-02-06,2811.67,39,CANCELLED,Middle East,USD,2026-05-28 14:19:57
af428ba1-36cd-4cfd-a3b0-96634dc0e78a,CUST-0005,PROD-0011,2023-07-21,3206.57,18,CANCELLED,Europe,INR,2026-05-28 14:19:57
41e1c80c-b846-4068-90c7-4f5a87993042,CUST-0034,PROD-0025,2023-05-08,4499.44,39,REFUNDED,APAC,INR,2026-05-28 14:19:57
9b07c396-c3b1-46c2-8d44-2cdec024e410,CUST-0002,PROD-0021,2024-10-15,4987.37,17,REFUNDED,APAC,GBP,2026-05-28 14:19:57
a04ec503-a8af-4046-a692-946f6a062c00,CUST-0003,PROD-0019,2023-01-24,1722.4,46,PENDING,APAC,GBP,2026-05-28 14:19:57
53db75a2-8036-441c-b97c-f31e454ef2aa,CUST-0023,PROD-0017,2023-09-07,4228.64,43,PENDING,Middle East,USD,2026-05-28 14:19:57
8ff40be9-99a5-4f56-9eb2-c96536cb42c4,CUST-0009,PROD-0024,2023-06-14,3628.68,36,PENDING,Europe,USD,2026-05-28 14:19:57
f3f55fa1-c9d7-4b28-bbd4-c14e285d9ea3,CUST-0023,PROD-0008,2023-09-21,2108.16,22,CANCELLED,Middle East,AED,2026-05-28 14:19:57
e36e5465-9cf5-431b-a014-530baf25b5eb,CUST-0030,PROD-0028,2022-08-30,2357.98,41,COMPLETED,APAC,INR,2026-05-28 14:19:57
b25f992f-0774-4e99-8c83-96ccb5942abf,CUST-0008,PROD-0028,2024-02-21,2653.89,27,COMPLETED,Europe,INR,2026-05-28 14:19:57
2ba9df67-20ec-4180-9537-c7be12d9ea17,CUST-0022,PROD-0014,2024-07-26,724.69,46,PENDING,Middle East,GBP,2026-05-28 14:19:57
d9a3fcc0-74a4-4a77-989d-fc8c0a680752,CUST-0041,PROD-0006,2023-10-04,3176.15,1,REFUNDED,Europe,INR,2026-05-28 14:19:57
8208a08f-ff01-499a-9ead-2a8c8104b707,CUST-0037,PROD-0025,2022-11-21,2452.99,49,COMPLETED,Middle East,AED,2026-05-28 14:19:57
1dcb2d07-e4e2-49df-af4b-76b1a4094795,CUST-0041,PROD-0014,2024-04-06,2150.84,31,REFUNDED,APAC,USD,2026-05-28 14:19:57
adef3c84-3b54-48dc-8d57-ff810cfe8e48,CUST-0013,PROD-0024,2024-02-04,4750.84,21,PENDING,APAC,USD,2026-05-28 14:19:57
b233112e-e69c-4310-90ef-2091a2b1fa04,CUST-0047,PROD-0008,2023-04-09,3470.69,23,CANCELLED,Middle East,USD,2026-05-28 14:19:57
f3ef2d43-d2d0-477f-91ff-f8dbb27f4e4e,CUST-0033,PROD-0019,2023-09-19,843.43,3,CANCELLED,APAC,GBP,2026-05-28 14:19:57
c0cac78a-974b-4bc4-910c-5d33c57024de,CUST-0034,PROD-0020,2024-12-09,1695.8,44,PENDING,Middle East,GBP,2026-05-28 14:19:57
61ec0629-5ccc-4d92-a29c-ca99b0a6f869,CUST-0049,PROD-0007,2022-12-04,4740.94,26,COMPLETED,APAC,INR,2026-05-28 14:19:57
e6adb1a9-87c7-46b6-9003-c2f66f08f2f7,CUST-0009,PROD-0007,2022-02-14,2952.57,11,COMPLETED,Middle East,USD,2026-05-28 14:19:57
57a11f1b-c64a-47c7-b435-fc590c089822,CUST-0041,PROD-0009,2024-12-31,3119.44,39,COMPLETED,Europe,USD,2026-05-28 14:19:57
0116085e-a446-43fa-8e8f-05950a2c5d94,CUST-0045,PROD-0004,2024-05-03,2227.13,8,CANCELLED,Europe,INR,2026-05-28 14:19:57
8d141c68-6482-4aaf-ae84-5ffd3aea08e3,CUST-0045,PROD-0022,2022-01-20,1512.57,43,COMPLETED,APAC,EUR,2026-05-28 14:19:57
f8f6c15e-6bec-4ce1-b8d6-939cc0356382,CUST-0039,PROD-0023,2022-10-08,2099.94,7,COMPLETED,Europe,USD,2026-05-28 14:19:57
d0589918-6042-4744-abd5-3810520d62d0,CUST-0032,PROD-0007,2023-02-14,3892.01,34,PENDING,Middle East,GBP,2026-05-28 14:19:57
f1493c6d-4e03-4581-aec1-c66b156c138e,CUST-0011,PROD-0002,2024-10-13,4552.68,45,REFUNDED,Europe,INR,2026-05-28 14:19:57
a0362522-4f5f-4eac-afd0-8fba629caf37,CUST-0001,PROD-0022,2022-07-02,4535.33,37,REFUNDED,APAC,USD,2026-05-28 14:19:57
5d86c126-77ec-41c7-95ef-347a175ed85d,CUST-0005,PROD-0024,2022-07-27,4524.85,42,PENDING,Middle East,EUR,2026-05-28 14:19:57
b418f24a-ed02-4bb3-b361-0fb54d29d7a3,CUST-0030,PROD-0002,2022-07-24,4067.76,3,CANCELLED,Middle East,EUR,2026-05-28 14:19:57
b7c7dc9c-7122-4a17-a705-f14732c8be12,CUST-0048,PROD-0004,2022-07-14,4257.72,3,COMPLETED,Middle East,INR,2026-05-28 14:19:57
9abcba57-83e8-41c8-8397-dec3c537016f,CUST-0023,PROD-0029,2024-06-15,4775.89,18,COMPLETED,Europe,EUR,2026-05-28 14:19:57
b70a3181-1f61-4dae-8610-531e8bcb4c93,CUST-0008,PROD-0013,2024-03-30,4811.93,18,REFUNDED,APAC,GBP,2026-05-28 14:19:57
9264fa83-8bb3-4fdb-82b7-d63ef540c809,CUST-0011,PROD-0004,2022-09-29,3483.89,4,PENDING,APAC,GBP,2026-05-28 14:19:57
8b73a5b7-e9fa-4d2d-8f85-fd8bddcd81c6,CUST-0031,PROD-0026,2024-06-16,914.49,25,CANCELLED,APAC,USD,2026-05-28 14:19:57
16f26c6a-5a43-4504-b96d-8e082d480e59,CUST-0047,PROD-0029,2022-09-25,2420.57,32,COMPLETED,Europe,GBP,2026-05-28 14:19:57
f71ba730-b3b6-4cd2-8a3a-a7642d24d100,CUST-0005,PROD-0009,2023-10-06,71.68,44,PENDING,APAC,AED,2026-05-28 14:19:57
39858f5b-db43-4d8b-b394-2f9b0442e9e6,CUST-0045,PROD-0023,2022-07-15,2169.91,47,PENDING,APAC,EUR,2026-05-28 14:19:57
54069a21-e7e0-4c2a-b8d9-96683f541de4,CUST-0044,PROD-0021,2024-02-28,751.79,36,COMPLETED,APAC,INR,2026-05-28 14:19:57
0379d947-d01c-48a2-b842-6d09a946816d,CUST-0031,PROD-0028,2024-10-12,4348.38,5,REFUNDED,Middle East,INR,2026-05-28 14:19:57
ff8703d1-e507-4c01-8c5d-ed5adfa04f68,CUST-0018,PROD-0002,2024-11-04,1121.31,42,REFUNDED,Europe,INR,2026-05-28 14:19:57
e6be7643-a7d9-4682-8c75-4315ea324767,CUST-0030,PROD-0015,2024-07-06,449.22,32,REFUNDED,Middle East,USD,2026-05-28 14:19:57
7f17c8bf-e441-46c4-a5d4-f91e884fc7d2,CUST-0048,PROD-0021,2022-02-06,522.19,27,COMPLETED,Europe,AED,2026-05-28 14:19:57
61ae7603-542f-47bf-91c6-6bac2c32b75a,CUST-0006,PROD-0026,2023-09-16,4451.65,36,PENDING,Middle East,EUR,2026-05-28 14:19:57
94ced324-b7d6-4f38-8778-8aaff01ca3f6,CUST-0004,PROD-0027,2023-04-02,4223.14,22,REFUNDED,Europe,GBP,2026-05-28 14:19:57
872e6cfe-6500-4782-adee-552ccdde005e,CUST-0007,PROD-0025,2023-03-31,20.96,23,CANCELLED,Middle East,AED,2026-05-28 14:19:57
440cddb3-5dc7-4675-b255-2ff634811a4b,CUST-0045,PROD-0004,2022-04-04,4485.42,32,PENDING,Middle East,USD,2026-05-28 14:19:57
c68d30b7-a94e-43d3-a842-d5283f27d215,CUST-0040,PROD-0007,2023-01-20,612.52,26,PENDING,APAC,INR,2026-05-28 14:19:57
7cb9cc3e-d646-4c37-8212-4e2153b0fe18,CUST-0022,PROD-0004,2024-04-28,242.04,41,COMPLETED,APAC,GBP,2026-05-28 14:19:57
dba58c40-9614-4149-89a4-188282c07f43,CUST-0038,PROD-0017,2022-10-03,4819.64,1,COMPLETED,APAC,GBP,2026-05-28 14:19:57
03ea3412-a40e-461c-bac2-a8371c823d91,CUST-0031,PROD-0030,2024-11-07,3907.6,12,PENDING,Middle East,USD,2026-05-28 14:19:57
fc49f212-6abd-4f0d-8fb0-0b7eb6ec32f6,CUST-0043,PROD-0020,2023-10-22,2525.51,25,REFUNDED,Middle East,INR,2026-05-28 14:19:57
be85c82f-92c6-4f0f-a542-9b71b726ab29,CUST-0026,PROD-0011,2023-08-26,2269.7,9,PENDING,APAC,AED,2026-05-28 14:19:57
10b8091f-5a8a-4e45-a610-b1ab3d0957c2,CUST-0048,PROD-0017,2023-09-05,4216.94,36,CANCELLED,Europe,INR,2026-05-28 14:19:57
007698fe-1f83-4184-95b1-b21363d48996,CUST-0014,PROD-0020,2023-08-19,3436.19,44,PENDING,APAC,AED,2026-05-28 14:19:57
5e4475f2-90c9-40e0-97e1-2def044d7005,CUST-0045,PROD-0021,2023-10-23,3554.66,49,CANCELLED,APAC,GBP,2026-05-28 14:19:57
db776289-e30f-4c95-8531-c8ad6b8cd8b6,CUST-0037,PROD-0022,2024-05-04,3374.47,35,CANCELLED,APAC,USD,2026-05-28 14:19:57
c6283ff1-0c68-445d-b4f2-547d51bb41e8,CUST-0007,PROD-0001,2024-02-20,735.18,43,COMPLETED,Europe,EUR,2026-05-28 14:19:57
4e8073ca-31d7-401e-b3e6-d0771335c2b7,CUST-0019,PROD-0022,2023-05-29,740.68,4,CANCELLED,Europe,AED,2026-05-28 14:19:57
74411076-5513-4efe-8e82-bb5c1c8db940,CUST-0023,PROD-0027,2024-07-15,521.38,44,PENDING,Europe,GBP,2026-05-28 14:19:57
7fc2d80d-d2ba-4d67-86ca-2f5df795465f,CUST-0033,PROD-0026,2023-08-13,3467.75,4,REFUNDED,APAC,GBP,2026-05-28 14:19:57
03e61b35-c4d2-40e8-a2b3-1099c652c71d,CUST-0021,PROD-0018,2022-04-21,74.7,17,PENDING,Europe,GBP,2026-05-28 14:19:57
4bd838f7-4325-45d7-98fa-e77d94e1eee9,CUST-0041,PROD-0023,2024-01-24,3777.99,35,PENDING,Middle East,EUR,2026-05-28 14:19:57
4688dbb8-a8b1-4647-953f-a276a15d7cf7,CUST-0012,PROD-0022,2022-06-02,943.01,12,COMPLETED,Middle East,USD,2026-05-28 14:19:57
804d29bf-878c-4be9-b9ae-c5b085aecaa2,CUST-0018,PROD-0018,2023-06-26,659.03,38,CANCELLED,Middle East,EUR,2026-05-28 14:19:57
afa9c2d0-e4b5-4ea8-a514-9aaf6854bc7e,CUST-0046,PROD-0030,2022-11-14,209.3,21,COMPLETED,Middle East,EUR,2026-05-28 14:19:57
035c785a-d1f8-4094-a376-757bdb1e725f,CUST-0037,PROD-0018,2024-01-04,373.68,46,CANCELLED,Europe,INR,2026-05-28 14:19:57
6fe3a61d-257f-4bbd-a63c-2f9d36b53757,CUST-0034,PROD-0003,2024-10-31,805.26,35,REFUNDED,Europe,EUR,2026-05-28 14:19:57
b3b1ae77-4278-444c-8688-9d07dfc8bb0a,CUST-0014,PROD-0022,2023-11-11,1662.02,19,PENDING,Middle East,AED,2026-05-28 14:19:57
07a02bad-abc0-4440-a756-053e340c9456,CUST-0036,PROD-0027,2022-01-19,582.46,23,REFUNDED,APAC,AED,2026-05-28 14:19:57
35fc7d36-ef7e-4196-b279-6b2a5f012a01,CUST-0016,PROD-0002,2023-10-20,1913.05,8,REFUNDED,APAC,AED,2026-05-28 14:19:57
d5eff9f7-e697-4543-ac31-49141007057f,CUST-0019,PROD-0001,2024-11-24,4112.32,24,REFUNDED,Middle East,USD,2026-05-28 14:19:57
13f7bf76-8cf0-445b-8f56-f84ec4abcbe7,CUST-0042,PROD-0007,2023-10-19,2574.33,7,PENDING,Europe,AED,2026-05-28 14:19:57
8d92fc62-5bfd-4628-aeaa-703243e6450c,CUST-0041,PROD-0003,2023-03-08,3354.97,50,PENDING,Europe,USD,2026-05-28 14:19:57
cf1d3a59-8fda-4ba9-a5f2-ab42d85c798c,CUST-0035,PROD-0027,2024-06-10,3236.34,5,PENDING,APAC,GBP,2026-05-28 14:19:57
34959e2a-9589-4dc7-83fd-e2b8c483c84d,CUST-0022,PROD-0002,2022-06-29,375.51,12,CANCELLED,APAC,USD,2026-05-28 14:19:57
608014d3-15c7-4c95-bc86-4ed379fd5a0c,CUST-0015,PROD-0030,2023-06-14,2044.09,29,REFUNDED,Europe,EUR,2026-05-28 14:19:57
c464d994-8319-4073-a68e-a7d534d1a545,CUST-0025,PROD-0022,2022-08-31,2678.82,42,COMPLETED,APAC,USD,2026-05-28 14:19:57
e30b1640-c8c2-4d3d-ac3a-1a861f48d82f,CUST-0005,PROD-0012,2024-10-26,539.62,44,CANCELLED,Middle East,USD,2026-05-28 14:19:57
5105ee16-ebb3-424d-a0a8-b789d64023f1,CUST-0049,PROD-0030,2024-06-15,1913.25,43,COMPLETED,APAC,INR,2026-05-28 14:19:57
2c61c84d-e8fa-4075-9101-0029ecbeb9a5,CUST-0015,PROD-0005,2024-03-11,3985.88,35,CANCELLED,APAC,EUR,2026-05-28 14:19:57
65966439-34d6-4f01-b6f4-1bc2984ce629,CUST-0047,PROD-0021,2024-02-04,4787.38,1,PENDING,Europe,USD,2026-05-28 14:19:57
8e6b1244-346a-4185-a320-cf1177d8319f,CUST-0037,PROD-0020,2024-03-18,2690.39,6,CANCELLED,Europe,EUR,2026-05-28 14:19:57
41e8fe62-c42a-47a1-8305-2d01d3d34c6a,CUST-0027,PROD-0029,2024-11-15,720.85,12,PENDING,Europe,EUR,2026-05-28 14:19:57
faa168b9-b23d-4ced-b084-8d05fffe9f12,CUST-0008,PROD-0006,2022-04-22,4258.42,36,REFUNDED,Middle East,USD,2026-05-28 14:19:57
bec2ef7f-f7aa-49de-95a3-66f4e3daed3d,CUST-0043,PROD-0003,2023-05-29,500.03,47,REFUNDED,Europe,EUR,2026-05-28 14:19:57
75ecdd8d-303a-48e8-936f-f3733b1d09ca,CUST-0043,PROD-0021,2023-04-26,509.22,40,COMPLETED,Middle East,EUR,2026-05-28 14:19:57
5c4d50aa-eaaf-4023-9b5f-f7fe6f00ed8e,CUST-0029,PROD-0011,2023-09-19,3470.36,10,CANCELLED,Europe,GBP,2026-05-28 14:19:57
a98ab0ec-7cd3-4025-b80f-5a3fb46b4afc,CUST-0001,PROD-0011,2023-05-20,3930.44,46,REFUNDED,Europe,EUR,2026-05-28 14:19:57
0ffbc58c-0260-4b77-be18-7864e052dcc2,CUST-0044,PROD-0024,2023-11-11,4390.65,30,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
5ebcae6d-93f8-4b9d-87f2-1803ccbf3a2b,CUST-0036,PROD-0004,2022-12-26,3231.3,6,CANCELLED,Europe,AED,2026-05-28 14:19:57
0a162252-b86d-426e-af01-a77a8f996537,CUST-0017,PROD-0024,2022-06-06,3639.85,2,COMPLETED,Middle East,AED,2026-05-28 14:19:57
52362b8d-4a53-4498-a253-85c55667c162,CUST-0050,PROD-0019,2023-03-12,4532.45,36,CANCELLED,Middle East,AED,2026-05-28 14:19:57
781ed038-0d34-4028-a04f-1e3e4a1de5b7,CUST-0042,PROD-0025,2022-11-01,1835.43,15,CANCELLED,APAC,GBP,2026-05-28 14:19:57
b8a86f9a-2945-4c7f-8093-0fd687064ec8,CUST-0033,PROD-0003,2024-03-23,1825.69,1,PENDING,APAC,INR,2026-05-28 14:19:57
eb9d519f-96af-4bd0-8e41-f87881efb50f,CUST-0009,PROD-0015,2022-11-23,903.93,37,PENDING,Europe,EUR,2026-05-28 14:19:57
a412f00d-ca29-4f1a-b780-b0ab9b0dce39,CUST-0015,PROD-0025,2024-09-25,1166.43,17,CANCELLED,APAC,USD,2026-05-28 14:19:57
d85ae3af-1ed2-47eb-8f9f-08c2318c0804,CUST-0014,PROD-0017,2024-01-10,1946.58,30,COMPLETED,Europe,EUR,2026-05-28 14:19:57
6259e791-06d1-4000-a0c1-bb6aa0fe8dda,CUST-0046,PROD-0017,2023-07-15,4176.01,17,PENDING,Middle East,GBP,2026-05-28 14:19:57
0e8ff5cb-cba0-4e3d-a6ac-b6a7ace4efc6,CUST-0038,PROD-0021,2022-06-09,2588.15,25,PENDING,Middle East,GBP,2026-05-28 14:19:57
1712634c-2d08-4a84-b924-21832dc708d0,CUST-0023,PROD-0016,2024-09-14,4436.99,1,PENDING,Europe,INR,2026-05-28 14:19:57
d17727c3-ee84-4bf6-bb5f-99e00c183ec5,CUST-0005,PROD-0017,2023-07-30,1065.47,12,PENDING,APAC,AED,2026-05-28 14:19:57
941082b1-7946-4608-8461-be9f017a5f51,CUST-0008,PROD-0022,2023-04-17,2078.92,22,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
51de74d2-489a-4317-8632-c19d4f345959,CUST-0014,PROD-0019,2022-11-27,3239.82,27,COMPLETED,Europe,USD,2026-05-28 14:19:57
a0174512-54af-4c3b-a33f-a67c64c5d79a,CUST-0037,PROD-0019,2022-11-26,682.27,33,COMPLETED,Europe,INR,2026-05-28 14:19:57
260c89ac-6600-492c-8b02-0ce0a273b5b0,CUST-0011,PROD-0009,2023-01-04,2588.04,26,COMPLETED,Europe,USD,2026-05-28 14:19:57
6d74d194-72a6-4106-bb06-c1c9421bb8b8,CUST-0029,PROD-0020,2024-08-23,4337.84,11,PENDING,Europe,AED,2026-05-28 14:19:57
3a0ad89a-659a-457e-a6fe-b4456d83e1ba,CUST-0038,PROD-0027,2023-01-08,3119.83,33,CANCELLED,Middle East,EUR,2026-05-28 14:19:57
9d7c2cda-eb1c-4edf-9f97-5134f0060568,CUST-0039,PROD-0019,2022-05-21,1156.77,25,PENDING,Europe,USD,2026-05-28 14:19:57
05a2cf42-b751-4dae-9457-57ad87762c9d,CUST-0034,PROD-0028,2024-10-29,3425.0,10,COMPLETED,APAC,GBP,2026-05-28 14:19:57
e69ceb6f-e7b2-45bf-9ea3-bcb413636c7d,CUST-0039,PROD-0002,2024-12-24,2521.61,8,COMPLETED,APAC,INR,2026-05-28 14:19:57
47e7f28a-4516-4760-a3a6-4ed256f243f7,CUST-0035,PROD-0027,2022-01-03,4485.88,50,REFUNDED,Middle East,GBP,2026-05-28 14:19:57
c1191771-204f-410b-8132-1821cc3f3d0e,CUST-0003,PROD-0023,2024-12-21,2150.49,31,REFUNDED,APAC,AED,2026-05-28 14:19:57
2a4a0116-9f5b-4d9c-a74d-f976a9b9020f,CUST-0049,PROD-0027,2022-07-20,2133.19,17,REFUNDED,Middle East,USD,2026-05-28 14:19:57
b1d16d13-4cde-4cc4-9870-dc38b432e3be,CUST-0039,PROD-0029,2024-04-16,1296.45,1,COMPLETED,Europe,AED,2026-05-28 14:19:57
22853785-6f66-46c6-8912-15d61a05e03b,CUST-0034,PROD-0001,2024-02-08,3276.19,45,CANCELLED,Europe,EUR,2026-05-28 14:19:57
3b7a8508-676f-4cad-a73c-263dd41a86e1,CUST-0010,PROD-0014,2023-06-04,1313.9,35,REFUNDED,APAC,EUR,2026-05-28 14:19:57
e942766e-0b17-454a-9125-c669666905ff,CUST-0018,PROD-0022,2024-03-24,3777.31,27,REFUNDED,APAC,EUR,2026-05-28 14:19:57
e6700326-2a11-4e5e-b01c-fff40a01b3bc,CUST-0036,PROD-0016,2023-06-04,4942.66,37,CANCELLED,APAC,INR,2026-05-28 14:19:57
aad651bc-0d11-4723-bf1a-ce10c9711b30,CUST-0008,PROD-0024,2023-04-16,2238.51,45,PENDING,APAC,INR,2026-05-28 14:19:57
d9f392ca-5cc8-492f-9860-4c59c48123f5,CUST-0026,PROD-0026,2023-11-25,4006.26,40,COMPLETED,APAC,GBP,2026-05-28 14:19:57
5ab06694-1711-4613-a5ef-ec25c3d9ab41,CUST-0001,PROD-0026,2022-07-06,4118.04,31,REFUNDED,Middle East,USD,2026-05-28 14:19:57
0cfa6214-e0d6-4ae1-8876-310b4ece4866,CUST-0015,PROD-0012,2022-06-13,3049.05,47,REFUNDED,APAC,AED,2026-05-28 14:19:57
4692ece6-ae04-47b8-9fce-1db42ed3f38e,CUST-0034,PROD-0010,2022-04-28,4729.12,12,REFUNDED,Europe,USD,2026-05-28 14:19:57
1bb012de-f311-415e-bde6-c9c679c6993d,CUST-0043,PROD-0030,2024-11-27,1437.17,3,PENDING,APAC,INR,2026-05-28 14:19:57
e9d1dba2-e901-4bc0-abe4-dea35b79178c,CUST-0003,PROD-0012,2023-05-05,3278.55,11,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
df2cbddf-d615-4b44-8e30-d080c3b373c8,CUST-0043,PROD-0013,2024-04-10,2934.54,34,COMPLETED,APAC,USD,2026-05-28 14:19:57
f9da5100-9ccd-4276-a10d-e7e1d457b54d,CUST-0019,PROD-0024,2023-12-14,1743.9,18,PENDING,Middle East,INR,2026-05-28 14:19:57
28825332-5569-476d-a9b6-889b388fbcde,CUST-0026,PROD-0019,2022-01-10,1312.93,27,COMPLETED,APAC,USD,2026-05-28 14:19:57
0b0e6f46-6f89-46f6-a3d9-7be841ac8ba1,CUST-0019,PROD-0011,2022-08-28,4016.68,17,CANCELLED,APAC,GBP,2026-05-28 14:19:57
99e8cd19-fcbb-4618-96ff-8845a6931778,CUST-0031,PROD-0025,2023-05-14,3789.79,50,REFUNDED,Europe,AED,2026-05-28 14:19:57
27d755e7-023b-4301-a4d3-f0917d7585f0,CUST-0031,PROD-0004,2023-06-13,347.1,41,PENDING,Middle East,EUR,2026-05-28 14:19:57
113bbb27-8aff-4b67-a5e5-3230ea6c60a8,CUST-0023,PROD-0017,2022-01-20,3507.08,17,PENDING,Middle East,USD,2026-05-28 14:19:57
b6958917-95c1-4d0e-a34c-69a86a887eb8,CUST-0044,PROD-0024,2023-12-02,389.38,12,REFUNDED,Europe,EUR,2026-05-28 14:19:57
5fdb5178-fc10-4820-81cc-a74679290c21,CUST-0037,PROD-0009,2023-01-10,4736.12,44,PENDING,Europe,INR,2026-05-28 14:19:57
5292838e-76f3-4bce-906b-d324b977a76e,CUST-0048,PROD-0008,2023-06-28,1041.83,13,PENDING,Europe,EUR,2026-05-28 14:19:57
6f2901f4-0ab0-45c3-9beb-58c8852bf1f8,CUST-0050,PROD-0004,2022-09-03,4601.74,44,REFUNDED,APAC,USD,2026-05-28 14:19:57
1eaca761-ab3e-48cf-a0e3-6f26560a0b3f,CUST-0003,PROD-0028,2024-09-14,1862.27,21,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
d43ff59a-d6bf-47bc-9dfe-68a5b83cac08,CUST-0012,PROD-0025,2024-11-12,1408.53,15,PENDING,Middle East,AED,2026-05-28 14:19:57
98dd7903-9a5f-47b1-9424-50ed6a8b9734,CUST-0031,PROD-0018,2022-03-08,2517.35,26,PENDING,APAC,USD,2026-05-28 14:19:57
e96758f0-0a1c-439b-b6b2-9920b4efb800,CUST-0034,PROD-0015,2023-10-09,3449.16,1,PENDING,Europe,AED,2026-05-28 14:19:57
e1d3ddb2-9d8a-4ac2-9f14-d16d6173abdb,CUST-0021,PROD-0012,2023-06-16,943.89,17,PENDING,APAC,GBP,2026-05-28 14:19:57
63018a7e-e5ea-4188-88f4-068d07347551,CUST-0022,PROD-0012,2023-01-12,2498.86,14,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
8252d2ab-ad52-4c86-b783-4433edf3427c,CUST-0018,PROD-0015,2023-01-04,2861.33,37,PENDING,Europe,EUR,2026-05-28 14:19:57
